tweet_id,rating_numerator,name,dog_stage,year,month,month_year,day,retweet_count,favorite_count,jpg_url,dog_breed,dog_prediction_score
672245253877968896,12,Snickers,,2015,12,2015-12,3,133,612,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999
672139350159835138,12,None,,2015,12,2015-12,2,604,1566,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003
672125275208069120,11,just,,2015,12,2015-12,2,1004,2137,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden_retriever,8.67567e-05
672082170312290304,11,Patch,,2015,12,2015-12,2,323,847,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,0.123962
671891728106971137,11,Mojo,,2015,12,2015-12,2,494,1185,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933
671882082306625538,11,Batdog,,2015,12,2015-12,2,1232,3139,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Unknown,0.0
671789708968640512,13,space,,2015,12,2015-12,1,3034,6382,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259
671743150407421952,11,a,,2015,12,2015-12,1,203,681,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001
671735591348891648,11,Oscar,,2015,12,2015-12,1,665,1305,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,0.06307819999999999
671561002136281088,13,the,,2015,12,2015-12,1,6393,11507,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999
671504605491109889,11,Charlie,,2015,12,2015-12,1,3168,6293,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115
671497587707535361,11,Pip,,2015,12,2015-12,1,398,834,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,Unknown,0.0
671485057807351808,11,Penelope,,2015,12,2015-12,1,198,684,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901
671362598324076544,11,Tanner,,2015,11,2015-11,30,260,991,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,Unknown,0.0
671182547775299584,12,None,,2015,11,2015-11,30,292,990,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179
671154572044468225,11,Holly,,2015,11,2015-11,30,189,630,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047
671151324042559489,12,None,,2015,11,2015-11,30,131,592,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201
670995969505435648,12,None,,2015,11,2015-11,29,249,980,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999
670842764863651840,420,None,,2015,11,2015-11,29,7660,22310,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,Unknown,0.0
670823764196741120,12,Remington,,2015,11,2015-11,29,162,680,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453
670807719151067136,11,Andy,,2015,11,2015-11,29,434,1057,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035
670797304698376195,11,Trigger,,2015,11,2015-11,29,206,665,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197
670717338665226240,12,None,,2015,11,2015-11,28,423,1070,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161
670452855871037440,11,None,,2015,11,2015-11,28,176,496,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999
670442337873600512,11,Koda,,2015,11,2015-11,28,176,584,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552
670434127938719744,11,Hank,,2015,11,2015-11,28,567,1270,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351
670428280563085312,11,Willy,,2015,11,2015-11,28,530,1251,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269
670421925039075328,12,Herb,,2015,11,2015-11,28,556,1159,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793
670411370698022913,12,Scooter,,2015,11,2015-11,28,779,1808,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397
670374371102445568,12,Daisy,,2015,11,2015-11,27,239,681,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936
670319130621435904,11,None,,2015,11,2015-11,27,1077,3512,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856
670290420111441920,11,Sandra,,2015,11,2015-11,27,251,629,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876
670061506722140161,11,Liam,,2015,11,2015-11,27,291,675,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339
670046952931721218,11,Ben,,2015,11,2015-11,27,153,580,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335
669942763794931712,11,Andru,,2015,11,2015-11,26,136,448,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216
669926384437997569,12,None,,2015,11,2015-11,26,82,342,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231
669625907762618368,12,Penny,,2015,11,2015-11,25,1584,3158,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081
669359674819481600,11,Saydee,,2015,11,2015-11,25,103,335,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818
669328503091937280,12,Kirk,,2015,11,2015-11,25,371,914,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202
669327207240699904,13,None,,2015,11,2015-11,25,104,506,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584
669324657376567296,11,Ralf,,2015,11,2015-11,25,183,444,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544
669006782128353280,12,Tucker,,2015,11,2015-11,24,210,520,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178
669000397445533696,11,Terrance,,2015,11,2015-11,24,5587,18891,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294
668979806671884288,12,Chaz,,2015,11,2015-11,24,297,713,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537
668975677807423489,11,Jeremy,,2015,11,2015-11,24,506,1164,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437
668902994700836864,11,Lambeau,,2015,11,2015-11,23,88,279,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425
668892474547511297,11,Ruffles,,2015,11,2015-11,23,128,359,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979
668872652652679168,11,Amélie,,2015,11,2015-11,23,268,478,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,0.0355366
668852170888998912,11,Bobb,,2015,11,2015-11,23,140,414,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529
668655139528511488,11,Winifred,,2015,11,2015-11,23,192,482,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911
668645506898350081,11,None,,2015,11,2015-11,23,464,787,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,Unknown,0.0
668567822092664832,11,Marvin,,2015,11,2015-11,22,48,208,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649
668528771708952576,12,Gòrdón,,2015,11,2015-11,22,191,413,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835
668480044826800133,11,DayZ,,2015,11,2015-11,22,128,407,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_retriever,0.0999648
668286279830867968,11,Rusty,,2015,11,2015-11,22,120,445,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944
668256321989451776,13,Jareld,,2015,11,2015-11,22,525,1162,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294
668190681446379520,12,Skittles,,2015,11,2015-11,21,173,582,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402
667886921285246976,11,Erik,,2015,11,2015-11,21,919,1666,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999
667832474953625600,12,None,,2015,11,2015-11,20,55,261,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142
667801013445750784,12,None,,2015,11,2015-11,20,83,289,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392
667728196545200128,11,Olive,,2015,11,2015-11,20,128,327,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159
667524857454854144,12,None,,2015,11,2015-11,20,979,1519,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake_Bay_retriever,0.08812239999999999
667509364010450944,12,None,,2015,11,2015-11,20,1880,6137,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.636169
667502640335572993,11,Hall,,2015,11,2015-11,20,195,488,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever,0.996709
667470559035432960,11,a,,2015,11,2015-11,19,85,225,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle,0.304175
667453023279554560,11,Cupcake,,2015,11,2015-11,19,75,283,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,0.8256700000000001
667435689202614272,12,None,,2015,11,2015-11,19,78,273,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,0.999091
667200525029539841,11,Joshwa,,2015,11,2015-11,19,230,552,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,0.694904
667192066997374976,12,None,,2015,11,2015-11,19,87,336,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,0.28364
667160273090932737,11,Bradlay,,2015,11,2015-11,19,53,225,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden_retriever,0.471351
667152164079423490,12,Pipsy,,2015,11,2015-11,19,14785,42722,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy_poodle,0.535411
667044094246576128,12,None,,2015,11,2015-11,18,43,165,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden_retriever,0.765266
666983947667116034,11,a,,2015,11,2015-11,18,852,2270,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,Unknown,0.0
666826780179869698,12,None,,2015,11,2015-11,18,81,223,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese_dog,0.359383
666421158376562688,12,None,,2015,11,2015-11,17,93,279,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777
666373753744588802,11,None,,2015,11,2015-11,16,74,164,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,0.326467
666273097616637952,11,None,,2015,11,2015-11,16,68,153,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian_greyhound,0.176053
666102155909144576,11,None,,2015,11,2015-11,16,11,66,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English_setter,0.298617
